y;ring;bare;height;heightC;hab;habitat
random;H95737;95;05. Okt;7;cropland;gras-crop
random;H90278;100;0;0;cropland;gras-crop
random;H86129;100;0;0;cropland;gras-crop
random;H86129;100;0;0;cropland;gras-crop
visited;H95737;100;0;0;cropland;gras-crop
random;H85153;100;0;0;cropland;gras-crop
random;H96003;100;0;0;cropland;gras-crop
random;H96003;100;0;0;cropland;gras-crop
random;H96003;100;0;0;cropland;gras-crop
random;H96003;100;0;0;cropland;gras-crop
random;H96003;100;0;0;cropland;gras-crop
random;H85153;0;>30;40;grassland;gras-crop
random;H85153;0;>30;40;grassland;gras-crop
random;H85153;0;>30;40;grassland;gras-crop
random;H85153;0;>30;40;grassland;gras-crop
random;H80195;0;>30;40;grassland;gras-crop
random;H80195;0;>30;40;grassland;gras-crop
random;H80195;0;>30;40;grassland;gras-crop
random;H96003;0;>30;40;grassland;gras-crop
random;H96003;0;>30;40;grassland;gras-crop
random;H96003;0;>30;40;grassland;gras-crop
random;H96003;0;>30;40;grassland;gras-crop
random;H96003;0;>30;40;grassland;gras-crop
random;H96003;0;>30;40;grassland;gras-crop
random;H95737;0;>30;40;grassland;gras-crop
random;H95737;0;>30;40;grassland;gras-crop
random;H95737;0;>30;40;grassland;gras-crop
random;H95737;0;>30;40;grassland;gras-crop
random;H95737;0;>30;40;grassland;gras-crop
random;H95737;0;>30;40;grassland;gras-crop
random;H95737;0;>30;40;grassland;gras-crop
random;H95737;0;>30;40;grassland;gras-crop
random;H90278;0;>30;40;grassland;gras-crop
random;H90278;0;>30;40;grassland;gras-crop
random;H90112;0;>30;40;grassland;gras-crop
random;H90112;0;>30;40;grassland;gras-crop
random;H90112;0;>30;40;grassland;gras-crop
random;H90112;0;>30;40;grassland;gras-crop
random;H86129;0;>30;40;grassland;gras-crop
random;H86129;0;>30;40;grassland;gras-crop
random;H86129;0;>30;40;grassland;gras-crop
random;H86129;0;>30;40;grassland;gras-crop
random;H95417;0;>30;40;grassland;gras-crop
random;H95417;0;>30;40;grassland;gras-crop
random;H96003;0;0-2;1;grassland;gras-crop
random;H90270;0;Okt 20;15;grassland;gras-crop
random;H95417;0;Okt 20;15;grassland;gras-crop
random;H95417;0;Okt 20;15;grassland;gras-crop
random;H96003;0;20-30;25;grassland;gras-crop
random;H96003;0;20-30;25;grassland;gras-crop
random;H90278;0;20-30;25;grassland;gras-crop
random;H90278;0;20-30;25;grassland;gras-crop
random;H90112;0;20-30;25;grassland;gras-crop
random;H86129;0;20-30;25;grassland;gras-crop
random;H90270;0;20-30;25;grassland;gras-crop
random;H90270;0;20-30;25;grassland;gras-crop
random;H95417;0;20-30;25;grassland;gras-crop
random;H95417;0;20-30;25;grassland;gras-crop
random;H95417;0;20-30;25;grassland;gras-crop
visited;H95417;0;02. Mai;3;grassland;gras-crop
random;H85153;0;02. Mai;3;grassland;gras-crop
random;H80195;0;02. Mai;3;grassland;gras-crop
random;H96003;0;02. Mai;3;grassland;gras-crop
random;H96003;0;02. Mai;3;grassland;gras-crop
random;H96003;0;02. Mai;3;grassland;gras-crop
random;H96003;0;02. Mai;3;grassland;gras-crop
random;H96003;0;02. Mai;3;grassland;gras-crop
random;H96003;0;02. Mai;3;grassland;gras-crop
random;H95737;0;02. Mai;3;grassland;gras-crop
random;H95737;0;02. Mai;3;grassland;gras-crop
random;H95737;0;02. Mai;3;grassland;gras-crop
random;H95737;0;02. Mai;3;grassland;gras-crop
random;H95737;0;02. Mai;3;grassland;gras-crop
random;H95737;0;02. Mai;3;grassland;gras-crop
random;H95737;0;02. Mai;3;grassland;gras-crop
random;H95737;0;02. Mai;3;grassland;gras-crop
random;H80195;0;05. Okt;7;grassland;gras-crop
random;H80195;0;05. Okt;7;grassland;gras-crop
random;H96003;0;05. Okt;7;grassland;gras-crop
random;H90278;0;05. Okt;7;grassland;gras-crop
random;H86129;0;05. Okt;7;grassland;gras-crop
random;H95417;0;05. Okt;7;grassland;gras-crop
random;H96003;5;>30;40;grassland;gras-crop
random;H95737;5;Okt 20;15;grassland;gras-crop
random;H96003;5;20-30;25;grassland;gras-crop
random;H96003;5;20-30;25;grassland;gras-crop
visited;H95417;5;02. Mai;3;grassland;gras-crop
random;H96003;5;02. Mai;3;grassland;gras-crop
random;H80195;5;05. Okt;7;grassland;gras-crop
visited;H95737;10;05. Okt;7;grassland;gras-crop
random;H96003;15;05. Okt;7;grassland;gras-crop
random;H90112;15;05. Okt;7;grassland;gras-crop
visited;H90056;20;Okt 20;15;grassland;gras-crop
visited;H95417;20;Okt 20;15;grassland;gras-crop
visited;H95737;25;05. Okt;7;grassland;gras-crop
visited;H95623;35;05. Okt;7;grassland;gras-crop
random;H95417;45;Okt 20;15;grassland;gras-crop
visited;H95737;45;02. Mai;3;grassland;gras-crop
visited;H95737;75;05. Okt;7;grassland;gras-crop
random;H95417;100;0;0;grassland;gras-crop
random;H95417;100;0;0;grassland;gras-crop
visited;H95737;100;0;0;grassland;gras-crop
random;H95737;0;>30;40;other orchard;orchard
random;H96003;0;Okt 20;15;other orchard;orchard
random;H90112;0;Okt 20;15;other orchard;orchard
random;H90278;0;20-30;25;other orchard;orchard
random;H95417;5;>30;40;other orchard;orchard
random;H95737;5;Okt 20;15;other orchard;orchard
visited;H95417;5;02. Mai;3;other orchard;orchard
random;H90278;10;Okt 20;15;other orchard;orchard
visited;H95417;15;02. Mai;3;other orchard;orchard
random;H90278;15;05. Okt;7;other orchard;orchard
random;H90278;20;Okt 20;15;other orchard;orchard
random;H90270;20;05. Okt;7;other orchard;orchard
visited;H95737;45;>30;40;other orchard;orchard
visited;H90270;45;02. Mai;3;other orchard;orchard
random;H90278;45;05. Okt;7;other orchard;orchard
random;H90278;50;Okt 20;15;other orchard;orchard
visited;H95737;50;20-30;25;other orchard;orchard
visited;H95737;55;>30;40;other orchard;orchard
visited;H80195;55;05. Okt;7;other orchard;orchard
visited;H95737;60;20-30;25;other orchard;orchard
visited;H95737;70;>30;40;other orchard;orchard
visited;H95737;70;Okt 20;15;other orchard;orchard
visited;H95737;90;Okt 20;15;other orchard;orchard
visited;H95737;95;Okt 20;15;other orchard;orchard
random;H90278;0;>30;40;pear;orchard
random;H95623;0;>30;40;pear;orchard
random;H86129;0;>30;40;pear;orchard
random;H90270;0;>30;40;pear;orchard
random;H90270;0;>30;40;pear;orchard
random;H90112;0;Okt 20;15;pear;orchard
random;H86129;0;Okt 20;15;pear;orchard
random;H90270;0;Okt 20;15;pear;orchard
random;H90270;0;Okt 20;15;pear;orchard
random;H90112;0;02. Mai;3;pear;orchard
random;H80195;0;05. Okt;7;pear;orchard
random;H90278;0;05. Okt;7;pear;orchard
random;H96003;5;>30;40;pear;orchard
random;H95417;5;>30;40;pear;orchard
random;H90056;5;Okt 20;15;pear;orchard
random;H90056;5;Okt 20;15;pear;orchard
random;H90278;5;Okt 20;15;pear;orchard
random;H86129;5;Okt 20;15;pear;orchard
random;H90270;5;Okt 20;15;pear;orchard
random;H90056;5;20-30;25;pear;orchard
random;H96003;5;20-30;25;pear;orchard
random;H90112;5;02. Mai;3;pear;orchard
random;H95737;5;05. Okt;7;pear;orchard
random;H90278;5;05. Okt;7;pear;orchard
random;H90270;5;05. Okt;7;pear;orchard
random;H80195;10;Okt 20;15;pear;orchard
random;H80195;10;Okt 20;15;pear;orchard
random;H90056;10;Okt 20;15;pear;orchard
random;H90056;10;Okt 20;15;pear;orchard
random;H90270;10;Okt 20;15;pear;orchard
random;H90056;10;20-30;25;pear;orchard
visited;H86134;10;02. Mai;3;pear;orchard
visited;H90270;10;02. Mai;3;pear;orchard
random;H90112;10;02. Mai;3;pear;orchard
random;H95623;10;05. Okt;7;pear;orchard
random;H90270;10;05. Okt;7;pear;orchard
visited;H90056;15;Okt 20;15;pear;orchard
random;H90056;15;Okt 20;15;pear;orchard
visited;H90056;15;20-30;25;pear;orchard
random;H90056;15;20-30;25;pear;orchard
random;H90278;15;20-30;25;pear;orchard
random;H80195;15;02. Mai;3;pear;orchard
random;H90056;15;02. Mai;3;pear;orchard
random;H90270;15;05. Okt;7;pear;orchard
visited;H90056;20;Okt 20;15;pear;orchard
visited;H90056;20;Okt 20;15;pear;orchard
random;H95737;20;Okt 20;15;pear;orchard
visited;H80195;20;20-30;25;pear;orchard
visited;H90112;20;20-30;25;pear;orchard
random;H96003;20;02. Mai;3;pear;orchard
random;H90112;20;02. Mai;3;pear;orchard
visited;H90056;20;05. Okt;7;pear;orchard
visited;H90270;20;05. Okt;7;pear;orchard
visited;H90056;25;Okt 20;15;pear;orchard
random;H95417;25;Okt 20;15;pear;orchard
visited;H80195;25;20-30;25;pear;orchard
visited;H90278;25;20-30;25;pear;orchard
random;H86129;25;05. Okt;7;pear;orchard
random;H90270;25;05. Okt;7;pear;orchard
visited;H80195;30;Okt 20;15;pear;orchard
visited;H90056;30;Okt 20;15;pear;orchard
visited;H90056;30;Okt 20;15;pear;orchard
visited;H90056;30;Okt 20;15;pear;orchard
visited;H96003;30;Okt 20;15;pear;orchard
random;H90278;30;Okt 20;15;pear;orchard
visited;H90056;30;20-30;25;pear;orchard
random;H86129;30;20-30;25;pear;orchard
random;H80195;30;05. Okt;7;pear;orchard
random;H90270;30;05. Okt;7;pear;orchard
random;H95417;30;05. Okt;7;pear;orchard
visited;H90056;35;Okt 20;15;pear;orchard
visited;H90056;35;Okt 20;15;pear;orchard
visited;H86180;35;Okt 20;15;pear;orchard
random;H90270;35;02. Mai;3;pear;orchard
random;H90270;35;05. Okt;7;pear;orchard
random;H95417;35;05. Okt;7;pear;orchard
random;H90056;40;>30;40;pear;orchard
visited;H90056;40;Okt 20;15;pear;orchard
visited;H90056;40;Okt 20;15;pear;orchard
visited;H90278;40;20-30;25;pear;orchard
random;H80195;40;02. Mai;3;pear;orchard
visited;H90056;40;05. Okt;7;pear;orchard
visited;H95623;40;05. Okt;7;pear;orchard
visited;H90270;40;05. Okt;7;pear;orchard
visited;H90270;40;05. Okt;7;pear;orchard
random;H90278;40;05. Okt;7;pear;orchard
random;H96003;45;0-2;1;pear;orchard
visited;H80195;45;Okt 20;15;pear;orchard
visited;H86134;45;Okt 20;15;pear;orchard
visited;H90056;45;Okt 20;15;pear;orchard
visited;H90056;45;Okt 20;15;pear;orchard
visited;H86180;45;Okt 20;15;pear;orchard
visited;H90112;45;Okt 20;15;pear;orchard
visited;H90270;45;Okt 20;15;pear;orchard
random;H80195;45;20-30;25;pear;orchard
visited;H90056;45;02. Mai;3;pear;orchard
visited;H90270;45;02. Mai;3;pear;orchard
visited;H90056;45;05. Okt;7;pear;orchard
visited;H96003;45;05. Okt;7;pear;orchard
visited;H86180;45;05. Okt;7;pear;orchard
visited;H90270;45;05. Okt;7;pear;orchard
random;H80195;45;05. Okt;7;pear;orchard
random;H90278;45;05. Okt;7;pear;orchard
visited;H90056;50;>30;40;pear;orchard
visited;H90056;50;Okt 20;15;pear;orchard
visited;H90056;50;Okt 20;15;pear;orchard
visited;H86180;50;Okt 20;15;pear;orchard
visited;H90278;50;Okt 20;15;pear;orchard
visited;H90112;50;Okt 20;15;pear;orchard
visited;H90112;50;Okt 20;15;pear;orchard
visited;H90112;50;Okt 20;15;pear;orchard
visited;H80195;50;20-30;25;pear;orchard
visited;H90278;50;20-30;25;pear;orchard
visited;H90112;50;20-30;25;pear;orchard
visited;H90112;50;20-30;25;pear;orchard
visited;H90270;50;20-30;25;pear;orchard
random;H85153;50;20-30;25;pear;orchard
random;H86129;50;20-30;25;pear;orchard
visited;H96003;50;02. Mai;3;pear;orchard
random;H90270;50;02. Mai;3;pear;orchard
visited;H80195;50;05. Okt;7;pear;orchard
visited;H80195;50;05. Okt;7;pear;orchard
visited;H90056;50;05. Okt;7;pear;orchard
visited;H90056;50;05. Okt;7;pear;orchard
random;H90270;50;05. Okt;7;pear;orchard
visited;H80195;55;Okt 20;15;pear;orchard
visited;H90056;55;Okt 20;15;pear;orchard
visited;H90112;55;Okt 20;15;pear;orchard
visited;H90270;55;Okt 20;15;pear;orchard
visited;H90270;55;Okt 20;15;pear;orchard
visited;H90270;55;20-30;25;pear;orchard
random;H86129;55;20-30;25;pear;orchard
visited;H90056;55;02. Mai;3;pear;orchard
visited;H80195;55;05. Okt;7;pear;orchard
visited;H80195;55;05. Okt;7;pear;orchard
visited;H80195;55;05. Okt;7;pear;orchard
visited;H90056;55;05. Okt;7;pear;orchard
visited;H90270;55;05. Okt;7;pear;orchard
visited;H90112;60;20-30;25;pear;orchard
visited;H80195;60;05. Okt;7;pear;orchard
visited;H80195;60;05. Okt;7;pear;orchard
visited;H90270;60;05. Okt;7;pear;orchard
visited;H90112;65;20-30;25;pear;orchard
visited;H85153;65;02. Mai;3;pear;orchard
random;H80195;65;02. Mai;3;pear;orchard
visited;H80195;65;05. Okt;7;pear;orchard
visited;H90112;70;Okt 20;15;pear;orchard
visited;H85153;70;Okt 20;15;pear;orchard
visited;H90112;75;Okt 20;15;pear;orchard
visited;H90112;75;Okt 20;15;pear;orchard
visited;H80195;75;05. Okt;7;pear;orchard
visited;H90112;80;Okt 20;15;pear;orchard
visited;H95417;80;Okt 20;15;pear;orchard
visited;H90112;80;20-30;25;pear;orchard
visited;H90112;85;20-30;25;pear;orchard
visited;H90112;95;20-30;25;pear;orchard
visited;H90270;100;05. Okt;7;pear;orchard
random;H86129;0;>30;40;Rhone bank;other
random;H86129;0;>30;40;Rhone bank;other
random;H86129;5;>30;40;Rhone bank;other
random;H90278;15;>30;40;Rhone bank;other
visited;H90278;20;>30;40;Rhone bank;other
random;H86129;20;>30;40;Rhone bank;other
visited;H90278;30;>30;40;Rhone bank;other
visited;H90278;30;>30;40;Rhone bank;other
random;H90278;35;>30;40;Rhone bank;other
visited;H96003;40;>30;40;Rhone bank;other
visited;H90278;40;>30;40;Rhone bank;other
visited;H90278;40;>30;40;Rhone bank;other
visited;H90278;40;>30;40;Rhone bank;other
visited;H90278;45;>30;40;Rhone bank;other
visited;H90278;45;>30;40;Rhone bank;other
visited;H90278;45;>30;40;Rhone bank;other
visited;H90278;45;>30;40;Rhone bank;other
visited;H86129;45;>30;40;Rhone bank;other
visited;H96003;45;20-30;25;Rhone bank;other
visited;H96003;45;20-30;25;Rhone bank;other
visited;H96003;45;05. Okt;7;Rhone bank;other
visited;H86129;45;05. Okt;7;Rhone bank;other
visited;H96003;50;>30;40;Rhone bank;other
visited;H90278;50;>30;40;Rhone bank;other
visited;H90278;50;>30;40;Rhone bank;other
visited;H90278;50;>30;40;Rhone bank;other
visited;H90278;50;>30;40;Rhone bank;other
visited;H90278;50;>30;40;Rhone bank;other
visited;H90278;50;>30;40;Rhone bank;other
visited;H90278;50;>30;40;Rhone bank;other
visited;H86129;50;Okt 20;15;Rhone bank;other
visited;H95417;50;20-30;25;Rhone bank;other
visited;H90278;55;>30;40;Rhone bank;other
visited;H90278;55;>30;40;Rhone bank;other
visited;H90278;55;>30;40;Rhone bank;other
visited;H96003;55;0-2;1;Rhone bank;other
visited;H90278;60;>30;40;Rhone bank;other
visited;H90278;60;>30;40;Rhone bank;other
visited;H90278;60;>30;40;Rhone bank;other
visited;H86129;60;20-30;25;Rhone bank;other
visited;H90278;70;>30;40;Rhone bank;other
visited;H95417;70;>30;40;Rhone bank;other
visited;H96003;70;Okt 20;15;Rhone bank;other
visited;H86129;70;Okt 20;15;Rhone bank;other
visited;H90278;75;>30;40;Rhone bank;other
visited;H90278;75;>30;40;Rhone bank;other
visited;H95417;75;>30;40;Rhone bank;other
visited;H96003;75;20-30;25;Rhone bank;other
visited;H96003;75;02. Mai;3;Rhone bank;other
visited;H96003;80;>30;40;Rhone bank;other
visited;H90278;80;>30;40;Rhone bank;other
visited;H86129;80;>30;40;Rhone bank;other
visited;H86129;80;Okt 20;15;Rhone bank;other
visited;H96003;80;20-30;25;Rhone bank;other
visited;H90278;85;>30;40;Rhone bank;other
visited;H90278;85;>30;40;Rhone bank;other
visited;H86129;85;Okt 20;15;Rhone bank;other
visited;H95417;85;20-30;25;Rhone bank;other
visited;H96003;90;>30;40;Rhone bank;other
visited;H90278;90;>30;40;Rhone bank;other
visited;H96003;90;Okt 20;15;Rhone bank;other
visited;H96003;90;Okt 20;15;Rhone bank;other
visited;H96003;90;20-30;25;Rhone bank;other
visited;H95417;90;05. Okt;7;Rhone bank;other
visited;H90278;95;>30;40;Rhone bank;other
visited;H90278;95;>30;40;Rhone bank;other
visited;H90278;95;>30;40;Rhone bank;other
visited;H96003;95;0-2;1;Rhone bank;other
visited;H86129;95;Okt 20;15;Rhone bank;other
visited;H86129;95;Okt 20;15;Rhone bank;other
visited;H95417;95;Okt 20;15;Rhone bank;other
visited;H96003;95;20-30;25;Rhone bank;other
random;H95623;0;>30;40;road bank;other
random;H90270;0;20-30;25;road bank;other
random;H86129;5;>30;40;road bank;other
visited;H86129;5;02. Mai;3;road bank;other
visited;H86129;5;02. Mai;3;road bank;other
random;H95623;10;05. Okt;7;road bank;other
random;H86129;20;>30;40;road bank;other
visited;H85153;40;05. Okt;7;road bank;other
visited;H86129;50;Okt 20;15;road bank;other
visited;H95417;80;05. Okt;7;road bank;other
random;H95417;10;Okt 20;15;unpaved road;other
visited;H80195;30;05. Okt;7;unpaved road;other
visited;H80195;35;Okt 20;15;unpaved road;other
visited;H90270;55;Okt 20;15;unpaved road;other
random;H95623;95;0-2;1;unpaved road;other
random;H90112;15;>30;40;vegetable garden;other
random;H96003;40;05. Okt;7;vegetable garden;other
visited;H86129;45;05. Okt;7;vegetable garden;other
random;H90056;50;05. Okt;7;vegetable garden;other
visited;H90112;85;Okt 20;15;vegetable garden;other
visited;H90112;85;Okt 20;15;vegetable garden;other
random;H95737;90;Okt 20;15;vegetable garden;other
random;H96003;95;20-30;25;vegetable garden;other
random;H96003;95;02. Mai;3;vegetable garden;other
random;H96003;100;0;0;vegetable garden;other
random;H95417;5;>30;40;vineyard;vineyard
random;H90270;10;02. Mai;3;vineyard;vineyard
random;H95417;10;05. Okt;7;vineyard;vineyard
visited;H86129;15;02. Mai;3;vineyard;vineyard
visited;H86129;15;02. Mai;3;vineyard;vineyard
visited;H86129;15;05. Okt;7;vineyard;vineyard
random;H95417;20;Okt 20;15;vineyard;vineyard
visited;H86129;20;02. Mai;3;vineyard;vineyard
random;H95417;20;05. Okt;7;vineyard;vineyard
visited;H86129;25;05. Okt;7;vineyard;vineyard
random;H86129;30;Okt 20;15;vineyard;vineyard
visited;H86129;30;02. Mai;3;vineyard;vineyard
visited;H86129;30;02. Mai;3;vineyard;vineyard
visited;H86129;30;05. Okt;7;vineyard;vineyard
visited;H95417;30;05. Okt;7;vineyard;vineyard
random;H95417;35;02. Mai;3;vineyard;vineyard
random;H90278;35;05. Okt;7;vineyard;vineyard
random;H95417;35;05. Okt;7;vineyard;vineyard
visited;H86129;40;20-30;25;vineyard;vineyard
visited;H86129;40;20-30;25;vineyard;vineyard
visited;H86129;40;02. Mai;3;vineyard;vineyard
visited;H86129;40;05. Okt;7;vineyard;vineyard
random;H95417;40;05. Okt;7;vineyard;vineyard
random;H86129;45;Okt 20;15;vineyard;vineyard
visited;H86129;45;02. Mai;3;vineyard;vineyard
visited;H86129;45;05. Okt;7;vineyard;vineyard
visited;H86129;45;05. Okt;7;vineyard;vineyard
visited;H86129;50;20-30;25;vineyard;vineyard
visited;H86129;55;Okt 20;15;vineyard;vineyard
visited;H95417;55;20-30;25;vineyard;vineyard
visited;H90278;55;02. Mai;3;vineyard;vineyard
random;H90278;55;05. Okt;7;vineyard;vineyard
visited;H86129;60;20-30;25;vineyard;vineyard
visited;H86129;60;02. Mai;3;vineyard;vineyard
random;H90278;60;05. Okt;7;vineyard;vineyard
random;H95417;60;05. Okt;7;vineyard;vineyard
random;H86180;65;>30;40;vineyard;vineyard
visited;H86129;65;02. Mai;3;vineyard;vineyard
random;H86180;70;>30;40;vineyard;vineyard
visited;H86129;75;0-2;1;vineyard;vineyard
random;H95417;75;Okt 20;15;vineyard;vineyard
visited;H86129;75;05. Okt;7;vineyard;vineyard
visited;H86129;75;05. Okt;7;vineyard;vineyard
random;H90278;75;05. Okt;7;vineyard;vineyard
random;H86180;85;>30;40;vineyard;vineyard
random;H86180;85;>30;40;vineyard;vineyard
random;H86180;85;>30;40;vineyard;vineyard
visited;H86129;85;Okt 20;15;vineyard;vineyard
random;H95417;85;05. Okt;7;vineyard;vineyard
random;H86180;90;>30;40;vineyard;vineyard
random;H86180;90;>30;40;vineyard;vineyard
random;H86180;90;>30;40;vineyard;vineyard
random;H86180;90;>30;40;vineyard;vineyard
random;H86180;90;>30;40;vineyard;vineyard
random;H95417;90;Okt 20;15;vineyard;vineyard
visited;H86129;90;02. Mai;3;vineyard;vineyard
visited;H95417;90;02. Mai;3;vineyard;vineyard
random;H90278;90;02. Mai;3;vineyard;vineyard
random;H90278;90;02. Mai;3;vineyard;vineyard
random;H95417;90;02. Mai;3;vineyard;vineyard
random;H95417;90;02. Mai;3;vineyard;vineyard
visited;H86129;90;05. Okt;7;vineyard;vineyard
visited;H86129;90;05. Okt;7;vineyard;vineyard
random;H90278;90;05. Okt;7;vineyard;vineyard
random;H95737;95;>30;40;vineyard;vineyard
visited;H90278;95;0;0;vineyard;vineyard
visited;H90278;95;0;0;vineyard;vineyard
visited;H90278;95;0-2;1;vineyard;vineyard
visited;H86129;95;Okt 20;15;vineyard;vineyard
visited;H95417;95;Okt 20;15;vineyard;vineyard
visited;H86129;95;02. Mai;3;vineyard;vineyard
visited;H86129;95;02. Mai;3;vineyard;vineyard
visited;H95417;95;02. Mai;3;vineyard;vineyard
visited;H95417;95;02. Mai;3;vineyard;vineyard
random;H95417;95;02. Mai;3;vineyard;vineyard
visited;H86129;95;05. Okt;7;vineyard;vineyard
random;H95417;95;05. Okt;7;vineyard;vineyard
visited;H90278;100;0;0;vineyard;vineyard
